datetime;id;cuve;distance_cm;volume_hl;capacite_hl;pourcentage;correction;hauteur_plein_cm;hauteur_cuve_cm;rssi
2025-11-18 17:49:34;C690BA50528;Cuve_5;174;1.00;5.77;17.33;0.00;26;150;-48
2025-11-18 17:49:32;CD50AA50528;Cuve_2;181;0.73;5.77;12.67;0.00;19;150;-62
2025-11-18 17:49:27;4DB0AA50528;Cuve_6;156;1.69;5.77;29.33;0.00;44;150;-43
2025-11-18 17:49:27;C7B0BA50528;Cuve_3;291;0.00;5.77;0.00;0.00;0;150;-44
2025-11-18 17:49:32;4F90AA50528;Cuve_8;211;0.00;5.77;0.00;0.00;0;150;-50
2025-11-18 17:49:32;0C80AA50528;Cuve_9;164;1.39;5.77;24.00;0.00;36;150;-53
2025-11-18 17:49:26;0050BA50528;Cuve_4;184;0.62;5.77;10.67;0.00;16;150;-51
2025-11-18 17:49:32;07009A50528;Cuve_1;218;0.00;5.77;0.00;0.00;0;150;-49
2025-11-18 17:49:33;CD15D40C86C;Cuve_7;195;0.19;5.77;3.33;0.00;5;150;-50
